RegisterAddress,TimestampMicroseconds,DataElement0
34,"319,090100",-9405,-394,-2723,-11185,-22188,880,73,55,-133
34,"319,100700",-10060,-128,-1234,-12463,-21607,3057,73,59,-134
34,"319,110000",-10468,143,-226,-11611,-11135,6600,73,59,-134
34,"319,120600",-9287,-4,1029,-9164,3318,11218,70,62,-131
34,"319,130000",-5416,978,752,-9603,21709,12578,70,62,-131
34,"319,140600",-4266,1574,-3438,-12488,32767,10960,63,60,-130
34,"319,150000",-5908,1889,-11331,-4916,32767,10418,63,60,-130
34,"319,160700",-5772,2517,-11800,9328,27778,7670,63,53,-135
34,"319,169900",-8024,776,-7743,2820,7805,1531,63,53,-135
34,"319,180500",-6533,1770,-7745,8003,-7226,2510,62,47,-138
34,"319,189900",-7352,600,-4367,3138,-27245,-5329,62,47,-138
34,"319,200500",-7693,427,-280,7363,-32768,-4075,65,50,-137
34,"319,209900",-6550,327,1054,6734,-27842,-3288,65,50,-137
34,"319,220400",-5686,305,212,3734,-12126,-2791,68,61,-134
34,"319,229900",-6504,520,-768,824,-2197,-1951,68,61,-134
34,"319,240500",-6714,79,-2545,1860,8099,-109,66,62,-133
34,"319,249800",-6799,517,-4176,6110,15243,2119,66,62,-133
34,"319,260400",-6987,-302,-4989,7582,11123,3278,68,57,-134
34,"319,269800",-6815,318,-6197,21079,-1554,5549,68,57,-134
34,"319,280400",-8045,866,-5036,30172,-12970,4073,72,58,-135
34,"319,289800",-7552,564,-2814,28643,-19828,633,72,58,-135
34,"319,300400",-7212,387,-799,26556,-19277,-3668,77,60,-133
34,"319,309800",-7577,-312,-1128,19416,-11250,-6455,77,60,-133
34,"319,320400",-9519,158,-1467,13909,603,-3873,81,66,-130
34,"319,329800",-10080,-415,-172,4458,15121,-3589,81,66,-130
34,"319,340400",-8565,-1498,-825,4831,31073,-6612,84,64,-131
34,"319,349800",-4637,-2099,-3627,7547,32767,-3650,84,64,-131
34,"319,360300",-3351,-1985,-8333,17041,32767,5012,85,57,-135
34,"319,369700",-6362,-482,-8892,23651,14429,9383,85,57,-135
34,"319,380400",-7574,621,-5406,8389,-5942,4934,89,52,-137
34,"319,389600",-6645,30,-4351,-5183,-14849,-2190,89,52,-137
34,"319,400300",-10038,-1079,-5734,215,-12036,-642,89,55,-136
34,"319,409600",-6781,478,-6350,13025,6475,883,89,55,-136
34,"319,420200",-6608,-232,-4336,5457,3218,-6917,92,55,-138
34,"319,429600",-8135,-1982,-1187,-5731,-10723,-7616,92,55,-138
34,"319,440200",-6394,-2034,-1191,-7321,-2857,1040,90,57,-136
34,"319,449600",-4822,-2039,-5696,-4663,11157,8119,90,57,-136
34,"319,460200",-5166,-92,-7570,9725,8005,10028,90,59,-134
34,"319,469500",-6392,796,-6655,18809,-8183,4963,90,59,-134
34,"319,480200",-7516,-945,-4273,15074,-22657,-1001,92,55,-137
34,"319,489500",-7686,-1415,-2629,11095,-28270,-607,92,55,-137
34,"319,500100",-7640,-2037,-1546,4294,-24161,2802,96,62,-134
34,"319,509500",-7347,-1766,-90,3064,-15699,8154,96,62,-134
34,"319,520100",-7279,-751,855,6574,-3921,10236,98,68,-131
34,"319,529400",-6464,-645,141,2048,13415,9321,98,68,-131
34,"319,540000",-5051,-601,-2712,2742,28854,9924,96,69,-131
34,"319,549400",-4304,-659,-5721,5977,31420,10888,96,69,-131
34,"319,560000",-7115,389,-8900,12616,15571,12433,97,65,-135
34,"319,569400",-9738,2144,-6637,13468,-2709,10220,97,65,-135
34,"319,580000",-9123,3543,-4587,7552,-19137,7630,97,62,-136
34,"319,589300",-9399,3258,-3507,2491,-23136,3651,97,62,-136
34,"319,600100",-9197,576,-2227,-2539,-16049,-1942,96,68,-132
34,"319,609300",-8920,-1610,555,2598,-3955,-1018,96,68,-132
34,"319,619900",-5377,-1199,1395,7423,18067,6132,96,72,-131
34,"319,629300",-3697,353,-3911,9198,32767,9315,96,72,-131
34,"319,639900",-3612,571,-9307,8853,32767,4701,100,66,-135
34,"319,649200",-5911,627,-11676,9690,9335,144,100,66,-135
34,"319,659800",-8690,337,-8035,10266,-18168,-1979,102,65,-135
34,"319,669300",-9222,-581,-3298,8137,-32768,-3910,102,65,-135
34,"319,679900",-8471,-1440,-822,10402,-32237,-3480,101,67,-134
34,"319,689200",-8271,-1668,122,9756,-13974,-2113,101,67,-134
34,"319,699800",-6706,-1333,-789,9865,2989,1552,104,74,-129
34,"319,709200",-6252,-109,-2286,6609,14799,3410,104,74,-129
34,"319,719800",-5794,-394,-4590,-3853,23635,1828,107,74,-129
34,"319,729200",-5764,-898,-5993,-5295,23383,3820,107,74,-129
34,"319,739700",-5708,-510,-7074,3338,11887,6401,105,68,-133
34,"319,749100",-6767,-250,-6840,18726,-3611,7099,105,68,-133
34,"319,759700",-8107,485,-4593,25692,-17997,4830,109,70,-132
34,"319,769100",-9789,-173,-740,21185,-25983,-992,109,70,-132
34,"319,779700",-8763,-1441,811,9083,-18215,-3536,112,74,-129
34,"319,789000",-7259,-1901,1033,834,749,1724,112,74,-129
34,"319,799700",-5827,-432,-52,1141,18253,10370,111,79,-129
34,"319,809000",-5903,1926,-1565,2062,29836,13656,111,79,-129
34,"319,819700",-3490,2306,-4510,4448,32767,5522,112,76,-127
34,"319,829000",-3222,790,-8158,2017,27209,-6840,112,76,-127
34,"319,839600",-7693,-620,-12369,698,4071,-10531,114,67,-135
34,"319,849000",-10342,-2784,-11200,-5511,-14247,-7109,114,67,-135
34,"319,859600",-10306,-871,-5868,-4411,-30778,1159,113,66,-135
34,"319,868900",-7731,155,873,1645,-32768,2738,113,66,-135
34,"319,879500",-6839,-137,1745,9728,-29346,801,111,75,-128
34,"319,888900",-6282,-734,342,12035,-2110,349,111,75,-128
34,"319,899500",-2859,-1151,-4493,8718,25394,38,116,82,-124
34,"319,908900",-3838,-1663,-9129,-3034,30945,1034,116,82,-124
34,"319,919500",-4051,-1108,-9525,-4915,16342,6331,117,78,-128
34,"319,928900",-5587,-1255,-7766,-10355,-8284,10635,117,78,-128
34,"319,939500",-8381,-566,-4312,-6779,-22059,10756,114,76,-131
34,"319,948900",-8899,-107,-2373,-7531,-23937,10153,114,76,-131
34,"319,959400",-8697,59,-2231,-6477,-17752,11443,107,81,-129
34,"319,968800",-7908,454,-1014,-4397,-4373,11463,107,81,-129
34,"319,979400",-6224,853,-1882,-7287,11494,11715,108,83,-124
34,"319,988800",-5157,2061,-4969,-3779,14222,9657,108,83,-124
34,"319,999400",-6393,2016,-7764,-13,3589,4733,105,83,-128
34,"320,008700",-8310,1679,-6137,4454,-13036,632,105,83,-128
34,"320,019300",-10117,305,-662,403,-17888,-1709,103,84,-129
34,"320,028700",-7045,-421,1207,2000,7175,2798,103,84,-129
34,"320,039400",-3816,646,-2582,3199,27687,4823,104,86,-125
34,"320,048600",-5431,1542,-6127,4310,16097,1069,104,86,-125
34,"320,059200",-8051,1038,-7106,2070,871,-3676,105,80,-130
34,"320,068700",-8752,-74,-5499,-596,-10650,-4191,105,80,-130
34,"320,079300",-9178,-292,-2736,2276,-16613,-891,105,80,-129
34,"320,088600",-8184,-181,-840,1818,-9802,1283,105,80,-129
34,"320,099200",-6981,16,-672,2125,3429,2763,105,85,-126
34,"320,108600",-6858,-79,-2124,5597,13612,4231,105,85,-126
34,"320,119200",-5740,638,-3580,16504,27479,6420,106,84,-127
34,"320,128600",-4716,759,-6314,7842,31762,1334,106,84,-127
34,"320,139100",-6455,423,-7759,1178,8744,451,108,77,-133
34,"320,148500",-8140,540,-6396,1344,-9629,3250,108,77,-133
34,"320,159100",-8668,372,-3087,1692,-13860,3477,106,76,-131
34,"320,168500",-7417,521,-1610,1278,-7374,1722,106,76,-131
34,"320,179100",-6733,477,-1794,503,1159,919,106,78,-129
34,"320,188500",-6070,804,-3102,1874,8191,949,106,78,-129
34,"320,199100",-6228,854,-5075,344,9236,-142,104,80,-130
34,"320,208400",-7224,617,-5620,518,4374,124,104,80,-130
34,"320,219000",-7741,618,-4918,1244,-246,774,109,77,-134
34,"320,228400",-7356,727,-4076,1353,-1947,487,109,77,-134
34,"320,239000",-6935,773,-3646,-368,-1680,-601,107,77,-132
34,"320,248400",-6817,628,-3740,-2073,-167,-1471,107,77,-132
34,"320,259100",-6630,727,-3853,-5593,2050,-1956,109,78,-131
34,"320,268400",-6236,-240,-5357,-10510,2367,-330,109,78,-131
34,"320,278900",-6722,303,-6060,-11636,-5753,5082,106,77,-133
34,"320,288400",-8645,998,-2920,-18633,-14338,9272,106,77,-133
34,"320,298900",-7381,1984,-1971,-18651,-13165,10938,102,80,-134
34,"320,308300",-7232,2903,-2902,-17053,-9298,7220,102,80,-134
34,"320,318900",-6777,2588,-3335,-8384,-4952,1188,96,84,-130
34,"320,328300",-7110,1530,-3108,522,-3019,-3155,96,84,-130
34,"320,338900",-6800,1556,-3137,7527,816,-5085,96,82,-130
34,"320,348300",-6853,1226,-4126,12972,-33,-9153,96,82,-130
34,"320,358800",-7347,425,-4177,8653,-2910,-13710,100,84,-130
34,"320,368200",-8058,219,-3794,3438,-6038,-10970,100,84,-130
34,"320,378800",-8048,-35,-1916,-374,-6337,-9172,102,83,-130
34,"320,388200",-7241,871,-2428,4024,752,-8676,102,83,-130
34,"320,398800",-7662,-151,-3109,-382,6144,-11788,105,83,-127
34,"320,408200",-7093,-308,-4574,420,12333,-9756,105,83,-127
34,"320,418800",-7065,-688,-6095,-5516,7684,-6980,105,81,-127
34,"320,428200",-7891,-231,-5220,-10743,-4660,-3425,105,81,-127
34,"320,438800",-7458,-211,-4395,-14910,-13822,-2068,106,80,-131
34,"320,448100",-7629,175,-2642,-12822,-21064,-788,106,80,-131
34,"320,458700",-7509,177,-1808,-9860,-22332,-1459,103,85,-129
34,"320,468100",-7061,-135,-1726,-1211,-19862,-817,103,85,-129
34,"320,478800",-6788,268,-1354,4439,-18003,-722,100,88,-127
34,"320,488000",-7000,89,-1408,5350,-15908,-1934,100,88,-127
34,"320,498700",-7251,-262,-1329,8921,-12769,-264,100,92,-121
34,"320,508000",-9759,-572,-200,3606,-5549,288,100,92,-121
34,"320,518600",-8634,-551,-614,3263,4818,3852,105,94,-119
34,"320,528000",-7332,413,-1947,3511,14879,5964,105,94,-119
34,"320,538600",-6463,690,-3496,-690,18890,5532,104,94,-119
34,"320,548000",-6513,177,-4222,3133,18303,4990,104,94,-119
34,"320,558600",-7181,286,-4521,6840,14611,4824,103,94,-122
34,"320,567900",-7736,233,-4012,9531,9308,4299,103,94,-122
34,"320,578500",-7371,349,-4049,10736,6672,4373,103,92,-126
34,"320,587900",-6709,319,-4526,13086,5784,3337,103,92,-126
34,"320,598500",-7233,336,-4554,13553,2486,1471,106,89,-126
34,"320,607800",-7909,266,-3683,15428,1296,-940,106,89,-126
34,"320,618500",-7709,-204,-3416,15955,3588,-2309,106,89,-124
34,"320,627900",-6886,-24,-4173,14220,5339,-423,106,89,-124
34,"320,638400",-6348,-236,-4652,10763,4717,563,110,91,-124
34,"320,647800",-6818,196,-4049,11293,2641,1097,110,91,-124
34,"320,658400",-7043,268,-3631,10609,3856,-574,113,90,-122
34,"320,667800",-7251,-352,-4422,7145,2751,-1222,113,90,-122
34,"320,678400",-7229,-677,-4403,2552,-944,1755,117,91,-125
34,"320,687800",-7494,78,-3458,904,-4533,6552,117,91,-125
34,"320,698500",-6464,1269,-2782,1884,-6264,7225,116,93,-123
34,"320,707700",-5869,1760,-2689,6468,-6335,1999,116,93,-123
34,"320,718400",-5890,1278,-2501,8127,-6414,-4258,117,95,-124
34,"320,727700",-8102,508,-1963,6086,-3417,-7062,117,95,-124
34,"320,738300",-8474,-746,-2623,3660,7323,-8702,117,96,-118
34,"320,747700",-7806,-1528,-4275,6002,18532,-8389,117,96,-118
34,"320,758300",-7567,-2088,-5235,5879,24587,-5749,122,94,-122
34,"320,767700",-6552,-1802,-5245,4874,24680,-1351,122,94,-122
34,"320,778300",-6020,-1546,-6250,2534,23105,1454,122,91,-126
34,"320,787600",-5817,-1205,-7202,1454,20069,2816,122,91,-126
34,"320,798200",-5841,-807,-7242,1917,11316,3886,124,86,-130
34,"320,807600",-6515,-897,-7142,2659,889,4439,124,86,-130
34,"320,818200",-7356,-632,-6222,4547,-10914,4938,121,83,-131
34,"320,827600",-8590,-287,-3946,4222,-20544,3449,121,83,-131
34,"320,838100",-7660,-253,-1786,4583,-16763,3404,122,89,-127
34,"320,847600",-6357,365,-1524,3967,-5452,3444,122,89,-127
34,"320,858100",-5883,309,-2416,-3302,2794,592,123,92,-124
34,"320,867600",-6320,-136,-4164,-5135,7903,-2098,123,92,-124
34,"320,878100",-6161,39,-5906,-1476,9306,-3113,121,89,-123
34,"320,887500",-6704,-560,-6841,764,3477,-3822,121,89,-123
34,"320,898100",-7590,-589,-5500,4930,-4228,-4012,123,91,-126
34,"320,907500",-7516,-1170,-3528,-1311,-10119,-5474,123,91,-126
34,"320,918200",-7057,-1242,-3020,-984,-10264,-1535,123,93,-125
34,"320,927400",-6928,-763,-3012,6732,-5510,3160,123,93,-125
34,"320,938000",-6337,-311,-2917,17692,-39,4204,124,91,-121
34,"320,947400",-6379,-219,-3460,22301,4439,1577,124,91,-121
34,"320,958000",-7347,-351,-3593,19878,8850,-2071,126,92,-121
34,"320,967400",-6699,-1172,-4100,10019,13745,-6236,126,92,-121
34,"320,977900",-6422,-2041,-5869,912,16470,-4906,132,90,-121
34,"320,987400",-6419,-2260,-7122,730,10302,-38,132,90,-121
34,"320,998000",-6133,-2172,-6882,6708,-171,4365,131,87,-123
34,"321,007300",-6466,-1933,-5625,9817,-10208,6406,131,87,-123
34,"321,017900",-7151,-982,-3768,10863,-15097,7722,133,90,-121
34,"321,027300",-7483,-981,-2838,13094,-14114,6453,133,90,-121
34,"321,037900",-6938,-529,-2474,18330,-7994,5671,133,94,-115
34,"321,047300",-6958,-571,-2118,17924,-983,3001,133,94,-115
34,"321,057900",-6230,-489,-2384,9836,6515,-778,134,96,-110
34,"321,067300",-5573,-795,-4010,-5250,13262,-1049,134,96,-110
34,"321,077800",-5753,-665,-6558,-14877,15190,1798,138,96,-112
34,"321,087200",-6686,-391,-6612,-22452,7121,4163,138,96,-112
34,"321,097800",-7372,-279,-5581,-24030,-5739,4796,132,94,-116
34,"321,107100",-6901,115,-5046,-18428,-13624,3859,132,94,-116
34,"321,117700",-7284,209,-4968,-17194,-19717,1582,127,96,-121
34,"321,127200",-7497,-155,-2962,-17547,-25507,-1437,127,96,-121
34,"321,137900",-7059,-538,-1345,-13991,-25553,-3490,124,98,-117
34,"321,147100",-6327,-1301,-549,-10602,-19053,-2708,124,98,-117
34,"321,157700",-7961,-1601,-1452,-7027,-8310,751,124,103,-112
34,"321,167100",-9102,-891,-1304,-2036,5059,5078,124,103,-112
34,"321,177700",-8300,-679,-1908,-3097,18164,6447,123,105,-113
34,"321,187100",-7442,-174,-4656,2414,28790,8908,123,105,-113
34,"321,197700",-6556,-46,-7162,5518,27839,10078,120,101,-116
34,"321,207000",-6636,808,-7189,15625,17058,9320,120,101,-116
34,"321,217600",-6900,1383,-6432,23706,1471,4971,120,99,-120
34,"321,227000",-6488,1546,-4998,30879,-12150,-1312,120,99,-120
34,"321,237600",-6163,509,-5308,32767,-19287,-6525,125,100,-117
34,"321,247000",-6854,-1265,-4883,32767,-22948,-6940,125,100,-117
34,"321,257600",-6867,-2314,-2878,32767,-22064,-6643,132,103,-106
34,"321,267000",-7361,-3399,-1355,32767,-15504,-4823,132,103,-106
34,"321,277500",-6668,-3490,-2667,27270,-6914,4448,138,104,-93
34,"321,286900",-6967,-2273,-4079,32767,-3230,10849,138,104,-93
34,"321,297500",-7234,-2442,-4083,32767,-7118,9972,141,107,-87
34,"321,306900",-7275,-758,-5460,32767,-14319,9741,141,107,-87
34,"321,317500",-8137,-1047,-4695,32767,-28393,4641,142,110,-74
34,"321,326800",-8246,-803,-1716,20789,-32768,2136,142,110,-74
34,"321,337400",-8267,-1328,2006,9305,-32768,-845,142,111,-60
34,"321,346800",-7301,-2277,2104,6136,-12850,-469,142,111,-60
34,"321,357600",-7011,-1953,692,9247,3643,4004,143,111,-50
34,"321,366800",-7643,-1443,-754,14505,13064,5509,143,111,-50
34,"321,377400",-6954,-1932,-1226,18544,18661,5028,142,111,-49
34,"321,386800",-6749,-1065,-1427,21624,19035,6113,142,111,-49
34,"321,397400",-6359,-1060,-837,23463,16548,2395,141,113,-52
34,"321,406800",-7137,-1051,-476,17853,14160,-3473,141,113,-52
34,"321,417300",-6336,-1864,-714,3012,15570,-6234,140,112,-53
34,"321,426800",-6110,-1986,-2323,4086,18719,-4225,140,112,-53
34,"321,437300",-6281,-1307,-3989,4777,17729,-4583,141,113,-57
34,"321,446700",-7363,-2178,-4545,-552,11681,-6931,141,113,-57
34,"321,457300",-6315,-1946,-3973,-4552,4693,-4631,144,114,-58
34,"321,466700",-9361,-2179,-3444,-9132,-795,-3327,144,114,-58
34,"321,477200",-9990,-2437,-1986,256,-1842,-2434,144,111,-61
34,"321,486700",-8650,-2871,-2083,12215,701,-4243,144,111,-61
34,"321,497200",-7977,-3170,-2634,15778,1949,-4717,146,113,-60
34,"321,506600",-8562,-3390,-2199,8705,2043,-233,146,113,-60
34,"321,517200",-7984,-2694,-969,6847,5477,4584,146,109,-57
34,"321,526600",-5982,-2764,-2055,3774,11901,2041,146,109,-57
34,"321,537200",-6410,-2499,-3350,2788,15932,204,147,111,-58
34,"321,546500",-6719,-2984,-4489,346,14963,516,147,111,-58
34,"321,557100",-7119,-2949,-4397,-4725,7402,2595,146,113,-62
34,"321,566500",-7386,-2355,-3444,-15496,-425,5217,146,113,-62
34,"321,577300",-7326,-1969,-2563,-22558,-8858,9581,145,113,-63
34,"321,586500",-8269,-969,-1851,-21527,-9921,10868,145,113,-63
34,"321,597100",-7498,-1154,-2706,-19809,-2500,7406,138,115,-65
34,"321,606400",-6564,-1149,-3814,-9594,2386,5719,138,115,-65
34,"321,617000",-6967,-1157,-4285,-4988,2395,2066,140,118,-69
34,"321,626400",-7655,-1535,-2597,-7585,134,736,140,118,-69
34,"321,637000",-7816,-1392,-2944,-6162,6302,1276,137,115,-65
34,"321,646400",-6659,-1228,-4828,-6734,8991,-897,137,115,-65
34,"321,657100",-6393,-1602,-3967,-5898,6850,-675,137,116,-73
34,"321,666400",-6295,-2245,-4283,-4766,8006,2028,137,116,-73
34,"321,677000",-6390,-2144,-4567,-5181,7982,5969,135,116,-74
34,"321,686300",-7655,-1708,-3962,-6863,944,9254,135,116,-74
34,"321,696900",-7900,-907,-2788,-3979,-2418,10437,133,117,-76
34,"321,706300",-7195,-814,-1864,-4663,1676,8535,133,117,-76
34,"321,716900",-6741,-938,-2018,-2639,10026,10156,131,119,-78
34,"321,726300",-6337,158,-3157,5853,16769,9624,131,119,-78
34,"321,736800",-5673,673,-4821,7081,19982,2151,130,119,-81
34,"321,746300",-5669,-148,-6437,-880,15087,-3431,130,119,-81
34,"321,756800",-6714,-896,-6761,-320,7916,-2478,128,118,-84
34,"321,766200",-7916,-1036,-6443,714,477,875,128,118,-84
34,"321,776800",-6838,-377,-5323,-1914,-3861,4333,129,117,-88
34,"321,786200",-7701,320,-4685,-5506,-6195,5676,129,117,-88
34,"321,796900",-7707,109,-3282,-10299,-13852,3757,127,118,-86
34,"321,806200",-7836,319,-2834,-11861,-17925,1846,127,118,-86
34,"321,816800",-7317,-738,-2823,-16119,-13904,-715,125,119,-82
34,"321,826100",-7330,-1216,-2440,-15552,-8925,2974,125,119,-82
34,"321,836700",-7041,-363,-3212,-13646,-6245,6676,123,120,-83
34,"321,846100",-7050,791,-4352,-2011,-3054,5240,123,120,-83
34,"321,856700",-6207,570,-4411,5073,-2492,-1688,122,122,-81
34,"321,866100",-6918,-564,-5203,10793,-2050,-5905,122,122,-81
34,"321,876700",-8011,-1548,-3457,17148,-999,-6054,123,123,-80
34,"321,886100",-7173,-1480,-1485,26628,6863,-5715,123,123,-80
34,"321,896600",-7021,-854,-1926,29999,12625,-7082,125,120,-78
34,"321,906000",-7293,-1630,-2098,32767,14236,-9154,125,120,-78
34,"321,916600",-6572,-2758,-2232,32767,21935,-9778,131,117,-77
34,"321,926000",-6347,-3994,-3987,32767,26455,-2997,131,117,-77
34,"321,936600",-6586,-3659,-4064,32767,24241,3682,135,118,-80
34,"321,946000",-6699,-2756,-2910,32767,26210,7944,135,118,-80
34,"321,956600",-5483,-2911,-2867,29902,27549,10104,137,115,-78
34,"321,966000",-4673,-2926,-5355,28525,30166,12379,137,115,-78
34,"321,976500",-5662,-2524,-4975,21713,23303,12011,136,115,-82
34,"321,985900",-4469,-2237,-6329,6385,20261,10725,136,115,-82
34,"321,996500",-5136,-1699,-8421,-4526,17590,9037,135,114,-86
34,"322,005900",-6742,-2231,-8142,-9121,5428,8853,135,114,-86
34,"322,016600",-6971,-1589,-7631,-6041,-7104,11548,132,116,-87
34,"322,025900",-7716,-1733,-5302,719,-14453,12953,132,116,-87
34,"322,036400",-7375,-1130,-4293,5900,-15673,14544,128,120,-86
34,"322,045900",-7677,-132,-2419,12257,-9743,13471,128,120,-86
34,"322,056400",-6654,-135,-1309,15715,4335,7436,127,120,-80
34,"322,065800",-4620,-114,-3175,12152,20099,3379,127,120,-80
34,"322,076400",-3635,-140,-7003,6370,20213,-2212,127,119,-82
34,"322,085800",-4897,-1279,-10419,-2075,7799,-7812,127,119,-82
34,"322,096400",-6792,-2858,-9395,-9356,-11143,-7178,126,118,-85
34,"322,105700",-7819,-2606,-5230,-7630,-24159,925,126,118,-85
34,"322,116400",-8060,-1258,-2205,-4710,-31799,6022,127,118,-83
34,"322,125700",-6834,-1000,-1379,-1221,-25256,6290,127,118,-83
34,"322,136300",-5925,-1059,-3143,8336,-13970,5844,123,118,-76
34,"322,145700",-6284,-839,-3329,16163,-9735,3481,123,118,-76
34,"322,156300",-6326,-1382,-2096,12066,-6889,-1426,127,122,-69
34,"322,165700",-6585,-1627,-2545,3664,3327,-1962,127,122,-69
34,"322,176300",-6557,-2117,-5460,-2316,12158,-1270,126,122,-67
34,"322,185700",-6678,-2739,-6913,-3050,9514,-410,126,122,-67
34,"322,196200",-6396,-2649,-5514,7198,2321,3748,126,123,-72
34,"322,205600",-7111,-2314,-3865,7498,91,5317,126,123,-72
34,"322,216200",-6541,-1527,-3428,4739,-5066,5464,125,123,-70
34,"322,225600",-7348,-845,-4075,-3161,-10752,4627,125,123,-70
34,"322,236300",-7250,-1327,-5853,-13080,-11344,3905,124,124,-68
34,"322,245600",-8262,-1459,-4212,-16982,-11593,8019,124,124,-68
34,"322,256100",-7897,-826,-3280,-13740,-7997,11347,122,126,-66
34,"322,265500",-6451,-529,-3133,-9475,2344,9835,122,126,-66
34,"322,276100",-6214,190,-4253,-8019,7275,9658,117,126,-68
34,"322,285500",-6651,-226,-4416,-14071,6930,7024,117,126,-68
34,"322,296100",-5701,-365,-5080,-11392,5216,6791,115,125,-69
34,"322,305500",-6727,358,-5049,-8236,-1677,4639,115,125,-69
34,"322,316100",-7636,276,-2639,-8198,-5443,2546,113,127,-71
34,"322,325400",-6007,-485,-2554,-4701,1135,596,113,127,-71
34,"322,335900",-5566,142,-6445,1047,4181,1045,114,128,-72
34,"322,345400",-7409,-125,-6977,-1527,-3089,-677,114,128,-72
34,"322,356000",-7679,-465,-4917,-947,-9486,-644,114,125,-71
34,"322,365400",-7573,-152,-4326,1103,-13056,-176,114,125,-71
34,"322,376000",-7487,-527,-4050,-2746,-15621,-1552,114,126,-67
34,"322,385300",-7749,-192,-2132,-1530,-13834,-1392,114,126,-67
34,"322,395900",-7809,-631,-1158,-2860,-6711,-1758,111,128,-66
34,"322,405300",-6133,-507,-2236,-170,2147,-401,111,128,-66
34,"322,415900",-5737,-392,-4449,1082,6400,248,112,127,-63
34,"322,425300",-6964,-414,-5596,752,3074,-265,112,127,-63
34,"322,435900",-7741,-809,-5566,271,-6530,-1300,114,127,-63
34,"322,445200",-7712,-891,-6080,2900,-17098,-1054,114,127,-63
34,"322,456000",-8327,-952,-5766,3445,-28606,-368,114,126,-60
34,"322,465200",-8940,-1226,-4321,6463,-32768,1744,114,126,-60
34,"322,475800",-8752,-403,-2582,9645,-32768,3694,115,127,-51
34,"322,485200",-8611,14,-1029,7416,-32768,3123,115,127,-51
34,"322,495700",-6616,-1100,3116,1760,-32768,2877,113,124,-32
34,"322,505200",-6873,-692,2908,-24,-18221,6897,113,124,-32
34,"322,515800",-8059,-52,742,4567,-938,10491,111,126,-27
34,"322,525100",-7249,885,-1491,15135,12456,9348,111,126,-27
34,"322,535700",-6893,526,-3097,30477,13841,1311,107,127,-26
34,"322,545100",-7265,198,-2607,32767,3892,-4956,107,127,-26
34,"322,555700",-6966,-1326,-2193,32767,-5441,-10703,107,124,-25
34,"322,565100",-8640,-1748,687,32767,-9483,-6072,107,124,-25
34,"322,575700",-7499,-1130,1775,32767,1049,-863,107,122,-20
34,"322,585000",-7415,-1326,417,23748,16146,-1432,107,122,-20
34,"322,595700",-6860,-1600,-2120,10170,19070,-179,105,124,-21
34,"322,605000",-6707,-1447,-6506,-596,11215,6196,105,124,-21
34,"322,615600",-8292,-661,-6768,-2142,-11301,11573,104,127,-25
